feature	Taxon	Confidence
92018d9ef6d827a75244236d01716795	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998197122497003
629697a93c0345aeac5f83142db9e60d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.98216520437997
e4c46c1f7f6fde3e1756469c44ff44ed	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.998413195827084
7b8f1d72df28d97b333b9b2278e2f364	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__vaginalis	0.9048729371553552
0f8574d5d1f2affc09cd58e64a66b29d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.707265457212805
32cbbb146b6bd32eca198020d2c6c846	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9974618306528719
c5e5ff83c8e50f524ca8e453877f393e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999980348535
4f522b416e6e87baa01db110b797c1c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998953679649
02aed440e3682894d36fe8fb9ebc5fe8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9699893678508279
7abf7786e82358f5920d56a02b246b35	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999999999941878
97f3869a2843ec1f4dfeb834ab9a779b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9453078196382025
da658d0e435b7bc80438f0ed1b769b07	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8231091263712307
444b1e50af4c3e69dc1638eca4136438	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999551229900241
7a72f4d93dc550641dc9bfc21009248d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999903200217
17461b4ae15ba248ac26932b7c5e5f8e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998985391554113
a9b271e99c94db0536f733edc7f01394	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.757827343550541
054a820dc051d610e24ddcfc8d50e1cd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999532329025
9dd561f830087d06f705cdc1f73dbae0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999739084748398
eef7fe38348c85af508eb8143150aa11	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999997235579299
0fb340b3dc354b9d4430fe08e2da7749	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999997648958
81eee5df567628e27aec9fefc49544c0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999983194292863
eef4e4f950cacd660053c8ee87f4fb27	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999998635992093
1b3fe6995ad7b4e77188fea7ad16c4ba	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9974397559536076
35c8046ca449cbd73805aa83e55e75ca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9995051430569218
ea41061e5c77e02db6537cf62063bed0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.9908661760406559
449a18b2deac11739ad7eb361a1ca81c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9990847526999846
605216c49d3829fc0547bf99222021ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999999999946851
1a3a23dadd69a1c1e502fc963c35c0ec	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9699257743530677
bfea6e87b3f5fe9cf13ad08a99653be8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7066956965766187
b98819e506abf099090c41922909b817	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9780800511334563
292a18713dc27ca5add7ad11873c34cd	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999998276699393
466f9f415cfa422d74db5a1287251393	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9967266082911244
fdf722e39f956e3273b5a43691c1ceb4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9995097480671216
140bc5b1d5e6e0cb69468326201b1413	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.969916338580765
12823fb73181d516f18da6b551c6e13b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9904909138484104
7f1bfd3859037546f3f2dc1fdaf9739a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9999997883269114
3c27c0ca2b7bd1c5091efabfe1f76963	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9999999978919429
832a087f69d6ae01a728373f6b5f11b8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999642990282871
d9f9bc85b5f29c150e1281834cd0a555	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9939901232488646
5dd8088cd07633b262821084d5ff173e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9876469858675372
1d935d51aee1ebe771c0bb6437c63e62	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999955697577089
5117cf02a8032b0192602a125663514e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9492771880368323
b2b575f441d91bd5a4e72f781cb63dc7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999993826565032
c4edd2336dc70bc5e91f86d2a855552b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.7473092987978778
5b87de61a62f60a51556a3aca56db445	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.99999999510197
fc6a0e59ffec46d2bdb2cd2e32e4ffe5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999970824640129
c5ea42be7b0cc06fe2d56d3b4d5300d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9989836999296428
e7f9fae0f62927bc1be4831742518c3d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999976292674
d71d2514c5093576f780dc1f2aa68e17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9441785467326125
c92fc603ec6ce64376c907746fb8e1ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999943430715
ff03a37d2c581797a8ed51bca3c17211	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8642569599046883
f3d5d1a7003402c7886aa6040bc6c49f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999951312509557
7ab5cdfc0ef0e35408af617c2eb3a392	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7130825787072103
56de44806757938fa86e1a1598712b84	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.9868699284320247
db943c5f013fc35b76db19959732b03a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.7694422226619684
998f1cdff6c605bc4ba0dc45601b27b1	k__Bacteria	0.953304106951486
06ac002fe3deb406fdaff454b2bbfac9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9889065874187929
9a366b6473868bf37febeb664bebaf92	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999365874331
947ec942eb3e80e2a3a01bd4404a2cdc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999961576368641
a217b4fb208ce233f5ee4db20f6d2736	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9999996782809808
1f63f3c11aad133c2794cea1b6cc63a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8407623761091311
41181296decf7d3c5f2131daf5a919a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7286280513929713
da19ea725159bec9d27f919778eb0448	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.8688097486172935
1982fda95dc79f2561dd4441e652fb95	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8399685025403817
3acf1709b77586430ababf08306ebef6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999994289291504
26574e14898ce9b5f4c7a4232c67716d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7914101488191728
5cd82f649e4f17d7e479d82328b777e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.7449373238653303
30cdd4bae6e4e0f378965c7fd2c69900	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7646403945317692
ef6f54428b10cbd48eaf674c8bec7676	Unassigned	0.9580811607680835
ce6ad03e215dcc9346c7d8b0f00c0239	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999981342227
dfebaea9d403f2112e6bd5434efaade0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999958934116
2d32d66d971771ed74fa9397e3206e0b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7701712950197951
f7da2c051bc05b8db7c8e927ee456746	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999982239084
92b91a7be27d85e4f5895c74e1920696	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999993100369
aacee4a6927f3478734a7fa4fff35345	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9989777401734261
e1aa3da02cc7764767b87b8feb069ab9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999993648020961
192ce1b4d3477f4b1784bdf881951575	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999046721267306
b06916c9fec0d27ec0a37fc1c9d18a02	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999987554106795
5202c2a33f281355c53fa4a2f2951d9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9780147929669295
9816dedd2eef82d0f840c5f6adff6a2b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.7310417653580472
67cb228ae55db5aa993ecd5e05175d93	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.807221204814867
d8ff50348e62ed71b625cf4a9fbcd032	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999990065070637
8998e793b8e804e4fc262a8e6e411724	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8637636557725068
4c83a101ffd0a63a92faa755491cb4bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999999999962199
6c28d79a8f8fc30f35e695fc8ac6160b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999994406643397
0cbb715e93c18c85d347c7c702df430d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9969545067786033
b3c495e67e3dd64bbc01f6efab312bc9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999997104335272
56a0e73b124130b0d9909b0337ac1a1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9896369189394219
7b9481e339723a075d8727e37ad03bf4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9920502497670362
04de40617bef67ee0c0b5077024c0580	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8303503124149154
001c44320a8ce17fec6109e44eec365f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999476884907378
1ed1898136d5835b1b0b47975d81a234	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999438306313491
a769ac73a920965c7d8cf672931b6ee6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.7662241107901506
7e4fb7abbc1b859f33a89961b3701f4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9727395139736356
5d234da8d224d0ccf193488b6391be5a	k__Bacteria	0.9610036452190591
3ba00e180df6509eab8c5a9af771dd62	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9982823040635201
21c08a02d3129255ee24cf46cf3179da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999997074526
045bd9df7f1d89695f6fb761c4db0e7a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999995812333
9b3bf16ad6cf10691fb40f05d1ffcd7d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998364626779546
bf1e5cc84a40f7715790e4fe5180461c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9961860253544316
6b04fdb5ab1a8ae3125be1667d10dc47	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999604916328355
fd8b7995af327151f054651d9b101595	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9987323935383692
6b8d50c1b077ebe4ed915f742ab32db0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.732778980832117
d5506353504386bfa795f436d82ab1c0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8142908096292117
65f90a81e2c0d8daf6b4c8ea0724a0a8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9999995890541832
d93a3f2192f901e4e9ee1d574a278e4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.798811869078704
3d98b866dea6e7f0ef16461a08d89204	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998318629788
7495015bf8addf0d7d627e3e8a415171	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999436879231
b43fb7be7289861394fa21ab7cebdefb	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999984164845
2deb0a3944d97e23e551bda401f656fa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.813599709907269
3ad5d64323adbc8d615c6d4c89ef8b93	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9533423185632723
8ab52ac08e3569596d5ce47b73a38042	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999972663007
e8f7f38b43ff51b044882d0bd6a57db3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999912645477006
ca0ba81f6b84d723665509a9368dccc0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9774647828103419
b37e53c5431da96e79d8668c57876116	Unassigned	0.9077021983033803
750fc1b9fa3bac270f8881515f72dcdc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999998386049
2e7be3613f2ab315f7550768ef78b2a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7371600957273942
c60119b9d436460695aa61909ac2130d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9771748025901851
a99776566b8085e14ad2fa1a040376ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999999475972
a67e5b2900a5c763a86331c31e54fef3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999542566137
8f71f2b2d8053aa35dd2033155e508e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9431745507839098
1681c744a39b5eea8085a484872f927e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999996162239054
509b1c1ef944255b5d9de865e24d3772	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9813677775974895
